user_id,score,n_leaf,rank,dissolve_how,score_col,selected
625019,8.565091748037763e-06,1,508,sum,tau2,0
572728,8.456545807443265e-06,1,509,sum,tau2,0
466098,8.45282222383609e-06,2,510,sum,tau2,0
20256,8.409096358938075e-06,1,511,sum,tau2,0
751151,8.380489023123693e-06,1,512,sum,tau2,0
357474,8.380489023123693e-06,1,513,sum,tau2,0
471653,8.362609295344424e-06,3,514,sum,tau2,0
470834,8.359263414245419e-06,1,515,sum,tau2,0
723264,8.359263414245419e-06,1,516,sum,tau2,0
38660,8.332674335395445e-06,1,517,sum,tau2,0
710202,8.25660615770182e-06,2,518,sum,tau2,0
711656,8.246025444410805e-06,1,519,sum,tau2,0
900758,8.246025444410805e-06,1,520,sum,tau2,0
374301,8.246025444410805e-06,1,521,sum,tau2,0
81691,8.246025444410805e-06,1,522,sum,tau2,0
19329,8.113566426310203e-06,1,523,sum,tau2,0
420781,8.113566426310203e-06,1,524,sum,tau2,0
438387,8.113566426310203e-06,1,525,sum,tau2,0
775277,8.10655793431545e-06,4,526,sum,tau2,0
72358,8.050001110213805e-06,1,527,sum,tau2,0
62971,8.002300934145573e-06,2,528,sum,tau2,0
307077,7.975282823448505e-06,3,529,sum,tau2,0
911319,7.962686991115755e-06,1,530,sum,tau2,0
907837,7.959717982978978e-06,4,531,sum,tau2,0
160221,7.942585853278209e-06,2,532,sum,tau2,0
454844,7.925355397808643e-06,1,533,sum,tau2,0
872869,7.920199344820706e-06,2,534,sum,tau2,0
500012,7.891302289092324e-06,1,535,sum,tau2,0
329869,7.880265555621781e-06,1,536,sum,tau2,0
953866,7.874279668224895e-06,1,537,sum,tau2,0
707968,7.854415704815856e-06,2,538,sum,tau2,0
325677,7.826168788299141e-06,1,539,sum,tau2,0
719486,7.80127677855441e-06,1,540,sum,tau2,0
184110,7.777219598227532e-06,4,541,sum,tau2,0
833359,7.742211908920949e-06,2,542,sum,tau2,0
591807,7.729599351266244e-06,1,543,sum,tau2,0
160872,7.729599351266244e-06,1,544,sum,tau2,0
194568,7.643284692175981e-06,2,545,sum,tau2,0
607079,7.625591089000723e-06,1,546,sum,tau2,0
135817,7.618246081242462e-06,2,547,sum,tau2,0
581515,7.602974354852348e-06,4,548,sum,tau2,0
689803,7.538608222690405e-06,2,549,sum,tau2,0
601793,7.448971167111704e-06,2,550,sum,tau2,0
575694,7.447482400790891e-06,1,551,sum,tau2,0
483273,7.447482400790891e-06,1,552,sum,tau2,0
299107,7.447482400790891e-06,1,553,sum,tau2,0
268770,7.447482400790891e-06,1,554,sum,tau2,0
413023,7.343842426659683e-06,1,555,sum,tau2,0
252379,7.3426829104447915e-06,1,556,sum,tau2,0
482968,7.2639468088925216e-06,1,557,sum,tau2,0
38818,7.173396372002691e-06,2,558,sum,tau2,0
609389,7.173396372002691e-06,2,559,sum,tau2,0
572177,7.171723431453188e-06,1,560,sum,tau2,0
66745,7.171723431453188e-06,1,561,sum,tau2,0
677945,7.119089320433357e-06,3,562,sum,tau2,0
753492,7.006524040192895e-06,1,563,sum,tau2,0
768304,7.006524040192895e-06,1,564,sum,tau2,0
533564,7.001577294671022e-06,6,565,sum,tau2,0
603303,6.88335802409082e-06,1,566,sum,tau2,0
98124,6.8771705258917695e-06,1,567,sum,tau2,0
679652,6.8551399742824645e-06,1,568,sum,tau2,0
985239,6.835320667607154e-06,1,569,sum,tau2,0
604753,6.772624657835247e-06,2,570,sum,tau2,0
367326,6.764764479088225e-06,1,571,sum,tau2,0
880136,6.764764479088225e-06,1,572,sum,tau2,0
764176,6.76443462776945e-06,3,573,sum,tau2,0
449572,6.734527482049008e-06,2,574,sum,tau2,0
34049,6.674227379578633e-06,1,575,sum,tau2,0
383341,6.606638231264647e-06,1,576,sum,tau2,0
582384,6.585498736505724e-06,2,577,sum,tau2,0
684623,6.565488837806316e-06,2,578,sum,tau2,0
744028,6.557201956705579e-06,1,579,sum,tau2,0
968153,6.5456855359420146e-06,2,580,sum,tau2,0
718857,6.534727969911667e-06,2,581,sum,tau2,0
520889,6.534703457234935e-06,1,582,sum,tau2,0
540554,6.5173493862684295e-06,5,583,sum,tau2,0
591771,6.4951138432118084e-06,1,584,sum,tau2,0
304755,6.483428507925905e-06,1,585,sum,tau2,0
146548,6.388289983272278e-06,1,586,sum,tau2,0
828824,6.380511951848577e-06,4,587,sum,tau2,0
415186,6.3659574045215374e-06,2,588,sum,tau2,0
294488,6.362254152097488e-06,1,589,sum,tau2,0
274109,6.296120263422685e-06,2,590,sum,tau2,0
142082,6.288178623642201e-06,1,591,sum,tau2,0
204647,6.288178623642201e-06,1,592,sum,tau2,0
296809,6.270558111688141e-06,5,593,sum,tau2,0
273810,6.259786315405208e-06,1,594,sum,tau2,0
459504,6.180630897859322e-06,3,595,sum,tau2,0
213673,6.1499453418357355e-06,2,596,sum,tau2,0
610554,6.127400349518542e-06,1,597,sum,tau2,0
748191,6.127400349518542e-06,1,598,sum,tau2,0
833031,6.084799231498509e-06,4,599,sum,tau2,0
233696,6.074536427607102e-06,1,600,sum,tau2,0
102769,6.062534017595836e-06,1,601,sum,tau2,0
625626,6.0326567853496985e-06,1,602,sum,tau2,0
840630,6.010048273200133e-06,1,603,sum,tau2,0
657915,6.007430540595219e-06,1,604,sum,tau2,0
873161,6.005846651750518e-06,2,605,sum,tau2,0
452330,6.005846651750518e-06,2,606,sum,tau2,0
746317,6.005662477521828e-06,2,607,sum,tau2,0
279197,6.004173711201015e-06,1,608,sum,tau2,0
547524,6.004173711201015e-06,1,609,sum,tau2,0
919614,6.004173711201015e-06,1,610,sum,tau2,0
363931,5.989861478424577e-06,1,611,sum,tau2,0
327545,5.989861478424577e-06,1,612,sum,tau2,0
735863,5.911224765237887e-06,1,613,sum,tau2,0
417378,5.839798967322292e-06,1,614,sum,tau2,0
539485,5.839705436980503e-06,4,615,sum,tau2,0
332467,5.826921078456151e-06,1,616,sum,tau2,0
906669,5.8214941768709355e-06,3,617,sum,tau2,0
436264,5.819821236321433e-06,2,618,sum,tau2,0
78877,5.819031094591052e-06,2,619,sum,tau2,0
136453,5.8181482957719306e-06,1,620,sum,tau2,0
223603,5.8181482957719306e-06,1,621,sum,tau2,0
542536,5.8181482957719306e-06,1,622,sum,tau2,0
479059,5.8181482957719306e-06,1,623,sum,tau2,0
20257,5.8181482957719306e-06,1,624,sum,tau2,0
270100,5.8085908159945835e-06,2,625,sum,tau2,0
437654,5.7718290387064314e-06,2,626,sum,tau2,0
483598,5.771563120810906e-06,1,627,sum,tau2,0
388245,5.770200417029721e-06,1,628,sum,tau2,0
178299,5.766104837513767e-06,2,629,sum,tau2,0
880374,5.752260715306684e-06,1,630,sum,tau2,0
947344,5.7498787967731864e-06,2,631,sum,tau2,0
948504,5.718663456545055e-06,1,632,sum,tau2,0
312889,5.669564626157935e-06,1,633,sum,tau2,0
771793,5.644426191426917e-06,1,634,sum,tau2,0
730089,5.63522801943651e-06,1,635,sum,tau2,0
769986,5.616575097883742e-06,2,636,sum,tau2,0
88625,5.615437939277234e-06,1,637,sum,tau2,0
912308,5.615437939277234e-06,1,638,sum,tau2,0
382813,5.615437939277234e-06,1,639,sum,tau2,0
39389,5.611677728877175e-06,1,640,sum,tau2,0
620822,5.610824113676534e-06,1,641,sum,tau2,0
361247,5.605802305344724e-06,4,642,sum,tau2,0
179258,5.58244581170662e-06,1,643,sum,tau2,0
113021,5.552716216792076e-06,2,644,sum,tau2,0
102459,5.5340965027916974e-06,2,645,sum,tau2,0
254058,5.5221406725972075e-06,1,646,sum,tau2,0
957622,5.518551938923468e-06,1,647,sum,tau2,0
517439,5.477848497312718e-06,1,648,sum,tau2,0
645652,5.470988209590912e-06,1,649,sum,tau2,0
188380,5.470988209590912e-06,1,650,sum,tau2,0
751166,5.465599434893091e-06,1,651,sum,tau2,0
22594,5.428789541490239e-06,2,652,sum,tau2,0
704489,5.4282300967714224e-06,2,653,sum,tau2,0
197763,5.407897028579611e-06,1,654,sum,tau2,0
301980,5.40562419651714e-06,1,655,sum,tau2,0
74230,5.387074279408504e-06,3,656,sum,tau2,0
478882,5.375791071120906e-06,1,657,sum,tau2,0
776566,5.3748075266475814e-06,1,658,sum,tau2,0
975660,5.368147678560579e-06,2,659,sum,tau2,0
713821,5.319818487961076e-06,2,660,sum,tau2,0
539033,5.309877459371536e-06,1,661,sum,tau2,0
283837,5.309877459371536e-06,1,662,sum,tau2,0
249707,5.309877459371536e-06,1,663,sum,tau2,0
178102,5.242440301129867e-06,1,664,sum,tau2,0
457403,5.227780393536405e-06,1,665,sum,tau2,0
913844,5.227780393536405e-06,1,666,sum,tau2,0
142080,5.180383259563136e-06,1,667,sum,tau2,0
225744,5.180383259563136e-06,1,668,sum,tau2,0
88172,5.115919793276164e-06,1,669,sum,tau2,0
876010,5.101852801156905e-06,1,670,sum,tau2,0
735683,5.0893436587466285e-06,1,671,sum,tau2,0
315107,5.078751403439841e-06,3,672,sum,tau2,0
658208,5.077262637119028e-06,2,673,sum,tau2,0
3988,5.0755896965695255e-06,1,674,sum,tau2,0
402187,5.023857869189828e-06,1,675,sum,tau2,0
433305,5.006264946710302e-06,1,676,sum,tau2,0
971745,5.002497126467519e-06,2,677,sum,tau2,0
308279,5.001263235842861e-06,1,678,sum,tau2,0
837682,4.964062304105844e-06,2,679,sum,tau2,0
438296,4.962583875161541e-06,1,680,sum,tau2,0
114919,4.962583875161541e-06,1,681,sum,tau2,0
491997,4.949366293555338e-06,1,682,sum,tau2,0
67895,4.949366293555338e-06,1,683,sum,tau2,0
593358,4.949366293555338e-06,1,684,sum,tau2,0
10811,4.9429549686099705e-06,1,685,sum,tau2,0
298854,4.940137884433839e-06,1,686,sum,tau2,0
803443,4.9354278636516285e-06,3,687,sum,tau2,0
290814,4.905151755864838e-06,1,688,sum,tau2,0
680242,4.905151755864838e-06,1,689,sum,tau2,0
907399,4.904912984231325e-06,1,690,sum,tau2,0
117674,4.8997105149740435e-06,2,691,sum,tau2,0
356311,4.893980064821754e-06,1,692,sum,tau2,0
330523,4.863841823278359e-06,1,693,sum,tau2,0
68692,4.863841823278359e-06,1,694,sum,tau2,0
569583,4.863841823278359e-06,1,695,sum,tau2,0
621022,4.8294952624500185e-06,1,696,sum,tau2,0
595967,4.816038933087688e-06,1,697,sum,tau2,0
123909,4.778962853311301e-06,1,698,sum,tau2,0
604558,4.719587689667387e-06,1,699,sum,tau2,0
752318,4.716465765255337e-06,3,700,sum,tau2,0
373140,4.709031649443148e-06,3,701,sum,tau2,0
602657,4.670287930277777e-06,3,702,sum,tau2,0
942246,4.6558503715356715e-06,1,703,sum,tau2,0
268733,4.6423179361115765e-06,1,704,sum,tau2,0
661916,4.6423179361115765e-06,1,705,sum,tau2,0
687056,4.620399121980105e-06,3,706,sum,tau2,0
337494,4.5935683811845845e-06,1,707,sum,tau2,0
828639,4.59269549457145e-06,1,708,sum,tau2,0
294295,4.5900754127901425e-06,4,709,sum,tau2,0
540643,4.536363811772783e-06,4,710,sum,tau2,0
712513,4.50001634541063e-06,1,711,sum,tau2,0
188382,4.49243687484801e-06,1,712,sum,tau2,0
352439,4.481499199311403e-06,1,713,sum,tau2,0
958529,4.4764845637080775e-06,1,714,sum,tau2,0
202391,4.4362643297092045e-06,1,715,sum,tau2,0
505779,4.432110116878678e-06,1,716,sum,tau2,0
416495,4.400322090653383e-06,1,717,sum,tau2,0
235766,4.384217222630258e-06,4,718,sum,tau2,0
409159,4.347573281274566e-06,2,719,sum,tau2,0
575412,4.336195763181435e-06,1,720,sum,tau2,0
936453,4.2886011506952904e-06,1,721,sum,tau2,0
339510,4.273871047361241e-06,1,722,sum,tau2,0
517223,4.243899719382372e-06,1,723,sum,tau2,0
778847,4.236288653246328e-06,1,724,sum,tau2,0
164357,4.223628192262869e-06,1,725,sum,tau2,0
813870,4.1980907735336926e-06,1,726,sum,tau2,0
705539,4.1294168920622795e-06,2,727,sum,tau2,0
744191,4.1279281257414666e-06,1,728,sum,tau2,0
647113,4.1279281257414666e-06,1,729,sum,tau2,0
874049,4.1279281257414666e-06,1,730,sum,tau2,0
270055,4.111455202330492e-06,1,731,sum,tau2,0
473249,4.095648492172522e-06,1,732,sum,tau2,0
282717,4.085168947502863e-06,1,733,sum,tau2,0
619857,4.078143208033968e-06,1,734,sum,tau2,0
880145,4.0761714290646985e-06,3,735,sum,tau2,0
202688,4.058699336618908e-06,1,736,sum,tau2,0
342671,4.044295868607233e-06,1,737,sum,tau2,0
324936,3.997217027840807e-06,1,738,sum,tau2,0
120710,3.988045302852892e-06,1,739,sum,tau2,0
444233,3.967460198657224e-06,1,740,sum,tau2,0
775274,3.953933166673615e-06,3,741,sum,tau2,0
734607,3.9115134035432075e-06,1,742,sum,tau2,0
189917,3.8784448781566235e-06,1,743,sum,tau2,0
62883,3.8710902501299e-06,1,744,sum,tau2,0
360692,3.841129153816095e-06,1,745,sum,tau2,0
908992,3.836872258973826e-06,1,746,sum,tau2,0
889431,3.836872258973826e-06,1,747,sum,tau2,0
870558,3.836872258973826e-06,1,748,sum,tau2,0
191609,3.8021091160325875e-06,2,749,sum,tau2,0
16585,3.782210733529609e-06,1,750,sum,tau2,0
72252,3.7690500174319524e-06,1,751,sum,tau2,0
178300,3.759467437442842e-06,1,752,sum,tau2,0
489554,3.677951174302026e-06,1,753,sum,tau2,0
472244,3.6681933690666597e-06,1,754,sum,tau2,0
229120,3.6508101745273256e-06,1,755,sum,tau2,0
441421,3.6332562962151738e-06,2,756,sum,tau2,0
942895,3.596450163605404e-06,1,757,sum,tau2,0
963608,3.565451677430134e-06,2,758,sum,tau2,0
949702,3.5491787190704556e-06,1,759,sum,tau2,0
864750,3.5455349738502706e-06,1,760,sum,tau2,0
197889,3.5400748353761564e-06,1,761,sum,tau2,0
105964,3.5212242519209428e-06,1,762,sum,tau2,0
548771,3.5195215436021327e-06,1,763,sum,tau2,0
345854,3.5156810216772767e-06,2,764,sum,tau2,0
754271,3.5059835779058056e-06,2,765,sum,tau2,0
386288,3.4931252080506717e-06,1,766,sum,tau2,0
523638,3.4924357980919677e-06,2,767,sum,tau2,0
551141,3.492272946484434e-06,1,768,sum,tau2,0
235072,3.473448541959894e-06,1,769,sum,tau2,0
289849,3.46468644017096e-06,1,770,sum,tau2,0
917130,3.4594552968353737e-06,1,771,sum,tau2,0
874295,3.4519234254293844e-06,2,772,sum,tau2,0
39978,3.431997374150421e-06,1,773,sum,tau2,0
43215,3.4040046592062517e-06,1,774,sum,tau2,0
629143,3.3984224761058547e-06,1,775,sum,tau2,0
166303,3.3984224761058547e-06,1,776,sum,tau2,0
282499,3.390845121136541e-06,1,777,sum,tau2,0
606914,3.3781605649222387e-06,2,778,sum,tau2,0
559060,3.377367729919301e-06,1,779,sum,tau2,0
185075,3.369304911259633e-06,1,780,sum,tau2,0
718632,3.346818948113856e-06,1,781,sum,tau2,0
685801,3.3162851182173274e-06,1,782,sum,tau2,0
557963,3.3099888937915793e-06,2,783,sum,tau2,0
136457,3.2955291845373556e-06,1,784,sum,tau2,0
960326,3.2955291845373556e-06,1,785,sum,tau2,0
532667,3.2653328668556963e-06,1,786,sum,tau2,0
916953,3.2635087835061695e-06,1,787,sum,tau2,0
656394,3.2575252624795342e-06,1,788,sum,tau2,0
327993,3.255389700761336e-06,1,789,sum,tau2,0
95788,3.227795255538085e-06,1,790,sum,tau2,0
575702,3.195694585844566e-06,1,791,sum,tau2,0
102997,3.1619417361527386e-06,1,792,sum,tau2,0
586689,3.140612471315496e-06,2,793,sum,tau2,0
573336,3.1125436998304392e-06,3,794,sum,tau2,0
946072,3.067778504441438e-06,1,795,sum,tau2,0
856705,3.0528720276538886e-06,2,796,sum,tau2,0
160670,3.041355404229679e-06,1,797,sum,tau2,0
401025,3.0384057932164946e-06,6,798,sum,tau2,0
782234,3.01965230697261e-06,1,799,sum,tau2,0
175773,2.9837484707386464e-06,1,800,sum,tau2,0
638071,2.9520645528992036e-06,1,801,sum,tau2,0
5118,2.93969769617591e-06,3,802,sum,tau2,0
299678,2.9351974596630473e-06,1,803,sum,tau2,0
781375,2.9012648821687463e-06,1,804,sum,tau2,0
397919,2.871866615292048e-06,2,805,sum,tau2,0
530096,2.8643970408551356e-06,1,806,sum,tau2,0
793997,2.84713106327018e-06,1,807,sum,tau2,0
598943,2.8201927566882483e-06,2,808,sum,tau2,0
839466,2.8132855919027027e-06,2,809,sum,tau2,0
131184,2.8099043446735166e-06,1,810,sum,tau2,0
867170,2.8084075283620522e-06,2,811,sum,tau2,0
327908,2.8079794450229007e-06,2,812,sum,tau2,0
611715,2.8003909335168654e-06,1,813,sum,tau2,0
809777,2.799545278329635e-06,2,814,sum,tau2,0
455727,2.7970221109951303e-06,1,815,sum,tau2,0
406280,2.78035285470471e-06,4,816,sum,tau2,0
535819,2.754427183269398e-06,1,817,sum,tau2,0
886922,2.754427183269398e-06,1,818,sum,tau2,0
206971,2.754427183269398e-06,1,819,sum,tau2,0
658204,2.754427183269398e-06,1,820,sum,tau2,0
785828,2.754427183269398e-06,1,821,sum,tau2,0
633154,2.7514438932993558e-06,1,822,sum,tau2,0
462825,2.7406818300815166e-06,1,823,sum,tau2,0
666870,2.7355305299974935e-06,4,824,sum,tau2,0
131168,2.7316649653216374e-06,1,825,sum,tau2,0
876030,2.7246281284587663e-06,1,826,sum,tau2,0
271099,2.719317913853737e-06,1,827,sum,tau2,0
661039,2.682380501215386e-06,1,828,sum,tau2,0
426676,2.6784183825716867e-06,1,829,sum,tau2,0
907873,2.6749559321682318e-06,4,830,sum,tau2,0
738184,2.6692064875501345e-06,1,831,sum,tau2,0
200378,2.6672746583328455e-06,1,832,sum,tau2,0
752122,2.663921538066109e-06,2,833,sum,tau2,0
464938,2.663616392612573e-06,2,834,sum,tau2,0
550669,2.6528046963178105e-06,1,835,sum,tau2,0
46983,2.6315807363835805e-06,1,836,sum,tau2,0
22284,2.6268705904084232e-06,2,837,sum,tau2,0
92116,2.620794336164856e-06,2,838,sum,tau2,0
141103,2.6083339314283365e-06,1,839,sum,tau2,0
196238,2.5741740988226927e-06,4,840,sum,tau2,0
978713,2.5680299047868164e-06,2,841,sum,tau2,0
82365,2.5675986868778928e-06,2,842,sum,tau2,0
170154,2.552142100434077e-06,1,843,sum,tau2,0
818401,2.552142100434077e-06,1,844,sum,tau2,0
37499,2.5421512508601323e-06,3,845,sum,tau2,0
40806,2.511076441280074e-06,3,846,sum,tau2,0
819725,2.499915913999e-06,1,847,sum,tau2,0
653516,2.499915913999e-06,1,848,sum,tau2,0
97811,2.499915913999e-06,1,849,sum,tau2,0
224129,2.4961345013140487e-06,2,850,sum,tau2,0
531348,2.49363427180186e-06,1,851,sum,tau2,0
220117,2.485618923227782e-06,1,852,sum,tau2,0
38846,2.477276970133551e-06,5,853,sum,tau2,0
323384,2.4729625789258247e-06,3,854,sum,tau2,0
335951,2.4651207798527682e-06,1,855,sum,tau2,0
738092,2.4650149165632e-06,2,856,sum,tau2,0
861392,2.463787298010351e-06,1,857,sum,tau2,0
868518,2.4540239962372534e-06,1,858,sum,tau2,0
896402,2.453632345094389e-06,1,859,sum,tau2,0
186659,2.4351040414185973e-06,2,860,sum,tau2,0
118102,2.4278814925633323e-06,1,861,sum,tau2,0
255517,2.426107451567273e-06,4,862,sum,tau2,0
164579,2.4245433454657773e-06,1,863,sum,tau2,0
307279,2.4145696764931466e-06,1,864,sum,tau2,0
114190,2.4107675381144986e-06,1,865,sum,tau2,0
965934,2.4107675381144986e-06,1,866,sum,tau2,0
276134,2.3999672076136365e-06,1,867,sum,tau2,0
373136,2.3999672076136365e-06,1,868,sum,tau2,0
703324,2.372520024445029e-06,1,869,sum,tau2,0
917135,2.372520024445029e-06,1,870,sum,tau2,0
421384,2.351298806441543e-06,2,871,sum,tau2,0
957693,2.3512018754391533e-06,2,872,sum,tau2,0
828710,2.3493301500788893e-06,1,873,sum,tau2,0
449902,2.3493301500788893e-06,1,874,sum,tau2,0
30682,2.3369782427928384e-06,1,875,sum,tau2,0
336136,2.327283826351287e-06,1,876,sum,tau2,0
629379,2.223204794216091e-06,1,877,sum,tau2,0
175326,2.223204794216091e-06,1,878,sum,tau2,0
33901,2.21434645277761e-06,1,879,sum,tau2,0
119994,2.2102731327134743e-06,1,880,sum,tau2,0
958785,2.2079946714863855e-06,3,881,sum,tau2,0
80678,2.2058374670289475e-06,6,882,sum,tau2,0
237360,2.2056062853342324e-06,1,883,sum,tau2,0
394121,2.1994660320290387e-06,2,884,sum,tau2,0
373353,2.1919410611237688e-06,2,885,sum,tau2,0
93987,2.1809494181268365e-06,1,886,sum,tau2,0
824064,2.165838648921998e-06,1,887,sum,tau2,0
300103,2.1469187449763253e-06,1,888,sum,tau2,0
159665,2.143014025515366e-06,1,889,sum,tau2,0
388611,2.140436353737669e-06,1,890,sum,tau2,0
817201,2.139201325485803e-06,1,891,sum,tau2,0
868330,2.131611181572538e-06,1,892,sum,tau2,0
808060,2.1226821697974278e-06,1,893,sum,tau2,0
643972,2.1208137761352357e-06,4,894,sum,tau2,0
85135,2.1181474919414175e-06,1,895,sum,tau2,0
17745,2.1147246715345016e-06,1,896,sum,tau2,0
549830,2.1088101730183065e-06,2,897,sum,tau2,0
220645,2.0995148957209533e-06,1,898,sum,tau2,0
50275,2.0817366360708114e-06,1,899,sum,tau2,0
599910,2.0817366360708114e-06,1,900,sum,tau2,0
254795,2.080948720649588e-06,1,901,sum,tau2,0
162887,2.0660836157607313e-06,1,902,sum,tau2,0
730476,2.0660836157607313e-06,1,903,sum,tau2,0
566918,2.0660088942541248e-06,4,904,sum,tau2,0
14294,2.064967242858306e-06,1,905,sum,tau2,0
913554,2.0581389278538123e-06,1,906,sum,tau2,0
715103,2.0442196550288598e-06,1,907,sum,tau2,0
715144,2.0419575286096746e-06,1,908,sum,tau2,0
914806,2.027566619164315e-06,3,909,sum,tau2,0
145453,1.998052662073146e-06,1,910,sum,tau2,0
608765,1.9856085520985152e-06,2,911,sum,tau2,0
790038,1.9701937994789927e-06,1,912,sum,tau2,0
628990,1.9617530732447713e-06,4,913,sum,tau2,0
231739,1.9603759053001263e-06,1,914,sum,tau2,0
480643,1.935721429436374e-06,1,915,sum,tau2,0
675257,1.9278744038561527e-06,2,916,sum,tau2,0
292015,1.9261254765544137e-06,1,917,sum,tau2,0
892725,1.91572864837754e-06,2,918,sum,tau2,0
779579,1.9138206346396673e-06,3,919,sum,tau2,0
547167,1.911696290673834e-06,3,920,sum,tau2,0
116511,1.909933833791389e-06,1,921,sum,tau2,0
692862,1.909933833791389e-06,1,922,sum,tau2,0
315942,1.8937846942181086e-06,1,923,sum,tau2,0
224474,1.8776463036060027e-06,2,924,sum,tau2,0
347317,1.8755863257771931e-06,2,925,sum,tau2,0
755649,1.8712266864417747e-06,1,926,sum,tau2,0
386285,1.8707217524162363e-06,2,927,sum,tau2,0
429085,1.8468660506745677e-06,1,928,sum,tau2,0
439552,1.8435232974502026e-06,4,929,sum,tau2,0
470473,1.8413909778715063e-06,1,930,sum,tau2,0
889401,1.8413909778715063e-06,1,931,sum,tau2,0
159705,1.8350151783210185e-06,2,932,sum,tau2,0
341946,1.829572524091094e-06,2,933,sum,tau2,0
687212,1.8291743040026097e-06,1,934,sum,tau2,0
568729,1.8278995835415918e-06,1,935,sum,tau2,0
450993,1.8224662647058155e-06,1,936,sum,tau2,0
381445,1.8142304046194135e-06,1,937,sum,tau2,0
790363,1.7986474016732103e-06,1,938,sum,tau2,0
369867,1.7758580114846045e-06,2,939,sum,tau2,0
232715,1.7748616977456975e-06,2,940,sum,tau2,0
45181,1.770223235199104e-06,1,941,sum,tau2,0
607933,1.7685989261859492e-06,2,942,sum,tau2,0
623335,1.7682456781141336e-06,2,943,sum,tau2,0
422850,1.7543689281697257e-06,2,944,sum,tau2,0
222292,1.7489123915248985e-06,1,945,sum,tau2,0
984523,1.7432300220773756e-06,3,946,sum,tau2,0
963520,1.7404633580404991e-06,2,947,sum,tau2,0
632352,1.7400683152070606e-06,1,948,sum,tau2,0
524372,1.7317080469115663e-06,2,949,sum,tau2,0
315373,1.731664174429586e-06,2,950,sum,tau2,0
605715,1.7182232405296024e-06,1,951,sum,tau2,0
94625,1.7182232405296024e-06,1,952,sum,tau2,0
834630,1.7182232405296024e-06,1,953,sum,tau2,0
108286,1.7182232405296024e-06,1,954,sum,tau2,0
413895,1.7181018336423098e-06,1,955,sum,tau2,0
761458,1.7177366402328216e-06,3,956,sum,tau2,0
566636,1.7099542000540102e-06,1,957,sum,tau2,0
38551,1.7038657059886671e-06,1,958,sum,tau2,0
654071,1.6976999628556025e-06,1,959,sum,tau2,0
494350,1.689819594366142e-06,2,960,sum,tau2,0
547617,1.6883704152276915e-06,1,961,sum,tau2,0
347941,1.6883704152276915e-06,1,962,sum,tau2,0
137324,1.6674117703023266e-06,1,963,sum,tau2,0
575051,1.6674117703023266e-06,1,964,sum,tau2,0
428659,1.6574406922178965e-06,1,965,sum,tau2,0
794116,1.6474631907674447e-06,1,966,sum,tau2,0
650029,1.6444689426563596e-06,1,967,sum,tau2,0
468603,1.6403372402650088e-06,2,968,sum,tau2,0
982206,1.6319891423514767e-06,2,969,sum,tau2,0
303755,1.630561905755639e-06,2,970,sum,tau2,0
560292,1.6290928680951427e-06,1,971,sum,tau2,0
971314,1.6290928680951427e-06,1,972,sum,tau2,0
578013,1.6282980170249795e-06,1,973,sum,tau2,0
