user_id,score,n_leaf,rank,dissolve_how,score_col,selected
867165,14.519796935343328,1,7778,sum,shift_l2,0
943767,14.51862612484405,1,7779,sum,shift_l2,0
423439,14.509107827996312,1,7780,sum,shift_l2,0
698227,14.498009072997228,1,7781,sum,shift_l2,0
708956,14.496576263819167,1,7782,sum,shift_l2,0
302623,14.489654811878728,1,7783,sum,shift_l2,0
910888,14.485277281924075,1,7784,sum,shift_l2,0
62951,14.478323092133808,1,7785,sum,shift_l2,0
395214,14.474731403611985,1,7786,sum,shift_l2,0
884418,14.473367106065028,1,7787,sum,shift_l2,0
371974,14.469484103474784,1,7788,sum,shift_l2,0
966663,14.458107454539796,1,7789,sum,shift_l2,0
884786,14.455516775090532,1,7790,sum,shift_l2,0
476301,14.446227714930208,1,7791,sum,shift_l2,0
715100,14.444348006087148,1,7792,sum,shift_l2,0
932234,14.42178176245145,1,7793,sum,shift_l2,0
403418,14.421781240640636,1,7794,sum,shift_l2,0
490714,14.41727191826253,1,7795,sum,shift_l2,0
190148,14.416820408463156,1,7796,sum,shift_l2,0
78896,14.414871179710035,1,7797,sum,shift_l2,0
680284,14.408835819585274,1,7798,sum,shift_l2,0
628779,14.405878670167787,1,7799,sum,shift_l2,0
252379,14.405075036107732,1,7800,sum,shift_l2,0
676635,14.404404684861913,1,7801,sum,shift_l2,0
511792,14.403616302440236,1,7802,sum,shift_l2,0
840347,14.399210039478193,1,7803,sum,shift_l2,0
511484,14.384172524453913,1,7804,sum,shift_l2,0
152085,14.379907667440266,1,7805,sum,shift_l2,0
512021,14.3746834433007,1,7806,sum,shift_l2,0
260599,14.37055514010045,1,7807,sum,shift_l2,0
889065,14.36921663664568,1,7808,sum,shift_l2,0
380196,14.368709158123592,1,7809,sum,shift_l2,0
197889,14.364951449730889,1,7810,sum,shift_l2,0
315946,14.358433430340991,1,7811,sum,shift_l2,0
160560,14.357752479963176,1,7812,sum,shift_l2,0
742829,14.354745010296623,1,7813,sum,shift_l2,0
716100,14.349929275280255,1,7814,sum,shift_l2,0
189878,14.349178794402832,1,7815,sum,shift_l2,0
549831,14.348272478531328,1,7816,sum,shift_l2,0
348738,14.338644214041345,1,7817,sum,shift_l2,0
885578,14.329636262239791,1,7818,sum,shift_l2,0
824082,14.327959136534524,1,7819,sum,shift_l2,0
445397,14.323123158942991,1,7820,sum,shift_l2,0
349113,14.322739904523482,1,7821,sum,shift_l2,0
362764,14.317759846752173,1,7822,sum,shift_l2,0
538517,14.31675749108661,1,7823,sum,shift_l2,0
561128,14.314096267388683,1,7824,sum,shift_l2,0
982114,14.311090286287769,1,7825,sum,shift_l2,0
280247,14.31066270900321,1,7826,sum,shift_l2,0
540553,14.296702029865362,1,7827,sum,shift_l2,0
542970,14.292222576598624,1,7828,sum,shift_l2,0
888811,14.292131386225169,1,7829,sum,shift_l2,0
818359,14.291682220709674,1,7830,sum,shift_l2,0
64932,14.29080597197338,1,7831,sum,shift_l2,0
600960,14.288861871637087,1,7832,sum,shift_l2,0
212222,14.288752105882363,1,7833,sum,shift_l2,0
630008,14.286600345543308,1,7834,sum,shift_l2,0
862429,14.281473777338991,1,7835,sum,shift_l2,0
261587,14.280984100043309,1,7836,sum,shift_l2,0
831302,14.275781580888825,1,7837,sum,shift_l2,0
518459,14.269203284569578,1,7838,sum,shift_l2,0
828815,14.266282061478835,1,7839,sum,shift_l2,0
281065,14.26533686897219,1,7840,sum,shift_l2,0
318591,14.265179608955957,1,7841,sum,shift_l2,0
947500,14.261193762627965,1,7842,sum,shift_l2,0
38551,14.260711347210046,1,7843,sum,shift_l2,0
290363,14.2543561656096,1,7844,sum,shift_l2,0
482579,14.250002434818649,1,7845,sum,shift_l2,0
774097,14.245899065248961,1,7846,sum,shift_l2,0
595457,14.245649178119807,1,7847,sum,shift_l2,0
415150,14.244362766624873,1,7848,sum,shift_l2,0
131440,14.243305994630981,1,7849,sum,shift_l2,0
130461,14.242687766745561,1,7850,sum,shift_l2,0
400229,14.239692275275122,1,7851,sum,shift_l2,0
687091,14.23913444795663,1,7852,sum,shift_l2,0
360444,14.235057829416204,1,7853,sum,shift_l2,0
159664,14.234434957528292,1,7854,sum,shift_l2,0
926628,14.233873212826959,1,7855,sum,shift_l2,0
548599,14.233275742740494,1,7856,sum,shift_l2,0
268300,14.231505542474764,1,7857,sum,shift_l2,0
911521,14.231380438206692,1,7858,sum,shift_l2,0
520441,14.23102355956471,1,7859,sum,shift_l2,0
371030,14.229329546158917,1,7860,sum,shift_l2,0
917132,14.22866916990393,1,7861,sum,shift_l2,0
410501,14.228524117369345,1,7862,sum,shift_l2,0
534726,14.2268088219874,1,7863,sum,shift_l2,0
175326,14.225200648576967,1,7864,sum,shift_l2,0
626196,14.222900359885209,1,7865,sum,shift_l2,0
16130,14.222415471632228,1,7866,sum,shift_l2,0
775257,14.221136542772008,1,7867,sum,shift_l2,0
407017,14.216956220717814,1,7868,sum,shift_l2,0
410701,14.202688761690448,1,7869,sum,shift_l2,0
553334,14.201750493899924,1,7870,sum,shift_l2,0
378000,14.19541311907203,1,7871,sum,shift_l2,0
927775,14.182283275497085,1,7872,sum,shift_l2,0
831871,14.179855668231093,1,7873,sum,shift_l2,0
97812,14.174745058447913,1,7874,sum,shift_l2,0
678471,14.173630153020358,1,7875,sum,shift_l2,0
726751,14.172477934693406,1,7876,sum,shift_l2,0
519549,14.169982695770907,1,7877,sum,shift_l2,0
307121,14.164885011663873,1,7878,sum,shift_l2,0
431572,14.162448031657767,1,7879,sum,shift_l2,0
52154,14.16223053074167,1,7880,sum,shift_l2,0
875335,14.15910654404,1,7881,sum,shift_l2,0
663367,14.157993163742992,1,7882,sum,shift_l2,0
886810,14.15792184576378,1,7883,sum,shift_l2,0
145127,14.156998760552408,1,7884,sum,shift_l2,0
560584,14.155139430815243,1,7885,sum,shift_l2,0
966134,14.154125130191762,1,7886,sum,shift_l2,0
904347,14.152204401870534,1,7887,sum,shift_l2,0
984420,14.146742582975072,1,7888,sum,shift_l2,0
192244,14.146054033360972,1,7889,sum,shift_l2,0
438388,14.14520658896889,1,7890,sum,shift_l2,0
447685,14.144527345518862,1,7891,sum,shift_l2,0
104801,14.142898908453832,1,7892,sum,shift_l2,0
998365,14.140496637102752,1,7893,sum,shift_l2,0
905515,14.135676799274803,1,7894,sum,shift_l2,0
310475,14.1327800118748,1,7895,sum,shift_l2,0
652926,14.132740958511642,1,7896,sum,shift_l2,0
711494,14.127636991912913,1,7897,sum,shift_l2,0
494053,14.12683767705648,1,7898,sum,shift_l2,0
756769,14.126618691501017,1,7899,sum,shift_l2,0
691528,14.124558259581208,1,7900,sum,shift_l2,0
729941,14.124523219624542,1,7901,sum,shift_l2,0
351437,14.121204345068334,1,7902,sum,shift_l2,0
411849,14.120294786984802,1,7903,sum,shift_l2,0
311766,14.115956562249929,1,7904,sum,shift_l2,0
335954,14.113267959565324,1,7905,sum,shift_l2,0
569851,14.108047545087551,1,7906,sum,shift_l2,0
793954,14.107685630962814,1,7907,sum,shift_l2,0
283103,14.097174646141873,1,7908,sum,shift_l2,0
126883,14.083883705660899,1,7909,sum,shift_l2,0
7713,14.075614292373508,1,7910,sum,shift_l2,0
339776,14.073965464105095,1,7911,sum,shift_l2,0
477160,14.073093721476901,1,7912,sum,shift_l2,0
394141,14.072745315797228,1,7913,sum,shift_l2,0
634924,14.060028344316338,1,7914,sum,shift_l2,0
386286,14.049539114895458,1,7915,sum,shift_l2,0
738218,14.04826778684647,1,7916,sum,shift_l2,0
629379,14.045763892070502,1,7917,sum,shift_l2,0
676783,14.045114731725636,1,7918,sum,shift_l2,0
748639,14.044463287992071,1,7919,sum,shift_l2,0
292133,14.043834825247623,1,7920,sum,shift_l2,0
60737,14.036247880598365,1,7921,sum,shift_l2,0
138778,14.035281392133871,1,7922,sum,shift_l2,0
795279,14.034183826650159,1,7923,sum,shift_l2,0
297677,14.033112750210059,1,7924,sum,shift_l2,0
384756,14.032668637648966,1,7925,sum,shift_l2,0
939368,14.026274448182079,1,7926,sum,shift_l2,0
959002,14.024043869112385,1,7927,sum,shift_l2,0
817925,14.018793261344896,1,7928,sum,shift_l2,0
957708,14.018574670429585,1,7929,sum,shift_l2,0
31876,14.018229982299026,1,7930,sum,shift_l2,0
121352,14.014743914814629,1,7931,sum,shift_l2,0
469669,14.01319272763421,1,7932,sum,shift_l2,0
864842,13.997757037438161,1,7933,sum,shift_l2,0
915517,13.99707262247997,1,7934,sum,shift_l2,0
348808,13.996997829903577,1,7935,sum,shift_l2,0
18726,13.98868510117514,1,7936,sum,shift_l2,0
301165,13.986368869819964,1,7937,sum,shift_l2,0
227957,13.972098967356862,1,7938,sum,shift_l2,0
231444,13.96739670649979,1,7939,sum,shift_l2,0
920819,13.962141506932971,1,7940,sum,shift_l2,0
721738,13.961957620812859,1,7941,sum,shift_l2,0
147889,13.960743281937907,1,7942,sum,shift_l2,0
216354,13.960115787387734,1,7943,sum,shift_l2,0
98349,13.959804667607711,1,7944,sum,shift_l2,0
915519,13.95589214805266,1,7945,sum,shift_l2,0
509306,13.952245332824988,1,7946,sum,shift_l2,0
823006,13.950009086482556,1,7947,sum,shift_l2,0
168350,13.947896063305743,1,7948,sum,shift_l2,0
250144,13.945253015507692,1,7949,sum,shift_l2,0
667727,13.94490765757952,1,7950,sum,shift_l2,0
879495,13.943917907702438,1,7951,sum,shift_l2,0
121158,13.941645813036128,1,7952,sum,shift_l2,0
418198,13.940430134398836,1,7953,sum,shift_l2,0
940530,13.938465356141924,1,7954,sum,shift_l2,0
925993,13.937068708414465,1,7955,sum,shift_l2,0
558800,13.935458779069439,1,7956,sum,shift_l2,0
548326,13.934668300206077,1,7957,sum,shift_l2,0
911319,13.931103108677071,1,7958,sum,shift_l2,0
925088,13.929740831835838,1,7959,sum,shift_l2,0
31877,13.926686476278768,1,7960,sum,shift_l2,0
316198,13.920791097527761,1,7961,sum,shift_l2,0
516236,13.907901048740063,1,7962,sum,shift_l2,0
859760,13.90572103086799,1,7963,sum,shift_l2,0
38210,13.89763934386869,1,7964,sum,shift_l2,0
649438,13.896291668059554,1,7965,sum,shift_l2,0
121873,13.894721209658412,1,7966,sum,shift_l2,0
587016,13.888163832332634,1,7967,sum,shift_l2,0
604978,13.88288182326438,1,7968,sum,shift_l2,0
189629,13.88029892719186,1,7969,sum,shift_l2,0
379123,13.873910845281738,1,7970,sum,shift_l2,0
486068,13.866467542452067,1,7971,sum,shift_l2,0
236930,13.866261606400391,1,7972,sum,shift_l2,0
325239,13.861022231673395,1,7973,sum,shift_l2,0
362768,13.859476874844995,1,7974,sum,shift_l2,0
36243,13.854489835112267,1,7975,sum,shift_l2,0
357042,13.853394004391445,1,7976,sum,shift_l2,0
689290,13.847126381525479,1,7977,sum,shift_l2,0
682447,13.845033213101692,1,7978,sum,shift_l2,0
756965,13.843787130032995,1,7979,sum,shift_l2,0
412817,13.839650504816795,1,7980,sum,shift_l2,0
493192,13.82441301205507,1,7981,sum,shift_l2,0
452240,13.823872437039139,1,7982,sum,shift_l2,0
197763,13.817220761829944,1,7983,sum,shift_l2,0
40007,13.811952100444998,1,7984,sum,shift_l2,0
756665,13.810735636602157,1,7985,sum,shift_l2,0
440620,13.808540101423118,1,7986,sum,shift_l2,0
408086,13.803948312679312,1,7987,sum,shift_l2,0
481275,13.796741319143573,1,7988,sum,shift_l2,0
345426,13.785434580909044,1,7989,sum,shift_l2,0
341510,13.780107248062308,1,7990,sum,shift_l2,0
810426,13.775047792416569,1,7991,sum,shift_l2,0
291542,13.774809856496782,1,7992,sum,shift_l2,0
567568,13.76569171423725,1,7993,sum,shift_l2,0
150921,13.764617146823882,1,7994,sum,shift_l2,0
812374,13.761925656631174,1,7995,sum,shift_l2,0
187554,13.757887508638753,1,7996,sum,shift_l2,0
966364,13.746927837065087,1,7997,sum,shift_l2,0
433937,13.746268956088162,1,7998,sum,shift_l2,0
259444,13.74130437721698,1,7999,sum,shift_l2,0
297972,13.735636334169255,1,8000,sum,shift_l2,0
225635,13.731448399199106,1,8001,sum,shift_l2,0
814696,13.731323495630402,1,8002,sum,shift_l2,0
453919,13.729209442137172,1,8003,sum,shift_l2,0
656846,13.717651898146155,1,8004,sum,shift_l2,0
518559,13.716424232571706,1,8005,sum,shift_l2,0
338656,13.714319676216,1,8006,sum,shift_l2,0
58841,13.71025888426243,1,8007,sum,shift_l2,0
112067,13.70974215849694,1,8008,sum,shift_l2,0
347755,13.709347134018739,1,8009,sum,shift_l2,0
169969,13.705765979280905,1,8010,sum,shift_l2,0
433733,13.704694225374913,1,8011,sum,shift_l2,0
603593,13.703058403591125,1,8012,sum,shift_l2,0
638075,13.698989426117363,1,8013,sum,shift_l2,0
910053,13.692461073098897,1,8014,sum,shift_l2,0
371705,13.690306804671305,1,8015,sum,shift_l2,0
721824,13.689210454541385,1,8016,sum,shift_l2,0
152570,13.679823049937333,1,8017,sum,shift_l2,0
512305,13.672074268750169,1,8018,sum,shift_l2,0
211954,13.668397402364644,1,8019,sum,shift_l2,0
670612,13.665272865171234,1,8020,sum,shift_l2,0
337202,13.663375158519795,1,8021,sum,shift_l2,0
22390,13.660836887900722,1,8022,sum,shift_l2,0
523403,13.660211223401458,1,8023,sum,shift_l2,0
20270,13.65598408175619,1,8024,sum,shift_l2,0
857133,13.642703389365863,1,8025,sum,shift_l2,0
387259,13.640156541539325,1,8026,sum,shift_l2,0
885325,13.631145600688525,1,8027,sum,shift_l2,0
7193,13.62831040860995,1,8028,sum,shift_l2,0
373351,13.620637066821091,1,8029,sum,shift_l2,0
29358,13.611607107658358,1,8030,sum,shift_l2,0
71620,13.609791482556796,1,8031,sum,shift_l2,0
513,13.605731867862223,1,8032,sum,shift_l2,0
723789,13.603556380452357,1,8033,sum,shift_l2,0
261584,13.599579221934897,1,8034,sum,shift_l2,0
334789,13.590809196388726,1,8035,sum,shift_l2,0
949562,13.587096877152613,1,8036,sum,shift_l2,0
611091,13.582971233095803,1,8037,sum,shift_l2,0
314089,13.58213069295387,1,8038,sum,shift_l2,0
614906,13.579979689213662,1,8039,sum,shift_l2,0
665962,13.57169500241561,1,8040,sum,shift_l2,0
976582,13.555037967185065,1,8041,sum,shift_l2,0
783704,13.552973827987069,1,8042,sum,shift_l2,0
222292,13.551955926485872,1,8043,sum,shift_l2,0
444356,13.546452102761164,1,8044,sum,shift_l2,0
679107,13.543864935013035,1,8045,sum,shift_l2,0
466433,13.539692759218179,1,8046,sum,shift_l2,0
47993,13.534389935913747,1,8047,sum,shift_l2,0
460890,13.523837974153956,1,8048,sum,shift_l2,0
781180,13.520249177823478,1,8049,sum,shift_l2,0
160561,13.513802288259265,1,8050,sum,shift_l2,0
409374,13.513762648486066,1,8051,sum,shift_l2,0
875300,13.511250102881048,1,8052,sum,shift_l2,0
472245,13.497455427982676,1,8053,sum,shift_l2,0
71107,13.492674466149563,1,8054,sum,shift_l2,0
588193,13.487267541124368,1,8055,sum,shift_l2,0
953881,13.475845620475761,1,8056,sum,shift_l2,0
57410,13.474859698704645,1,8057,sum,shift_l2,0
257275,13.471921444654111,1,8058,sum,shift_l2,0
377783,13.464785374994861,1,8059,sum,shift_l2,0
242436,13.457196932383175,1,8060,sum,shift_l2,0
498847,13.442171971497434,1,8061,sum,shift_l2,0
771793,13.439712355108743,1,8062,sum,shift_l2,0
791547,13.434555025897549,1,8063,sum,shift_l2,0
918201,13.421723881009076,1,8064,sum,shift_l2,0
899892,13.417429114891236,1,8065,sum,shift_l2,0
207057,13.400608965690445,1,8066,sum,shift_l2,0
159694,13.399116392718819,1,8067,sum,shift_l2,0
377856,13.397588663486335,1,8068,sum,shift_l2,0
599795,13.397305501135365,1,8069,sum,shift_l2,0
532708,13.387108614109668,1,8070,sum,shift_l2,0
889136,13.377149914111166,1,8071,sum,shift_l2,0
909187,13.370622491153776,1,8072,sum,shift_l2,0
995020,13.36763376844179,1,8073,sum,shift_l2,0
5120,13.36597971510314,1,8074,sum,shift_l2,0
981772,13.356584058694608,1,8075,sum,shift_l2,0
43304,13.340486833194998,1,8076,sum,shift_l2,0
440275,13.336692544388114,1,8077,sum,shift_l2,0
640610,13.334861942580382,1,8078,sum,shift_l2,0
441913,13.331014739386577,1,8079,sum,shift_l2,0
424010,13.31590405919994,1,8080,sum,shift_l2,0
601258,13.304562005970798,1,8081,sum,shift_l2,0
557101,13.303289906415353,1,8082,sum,shift_l2,0
982198,13.301056976372863,1,8083,sum,shift_l2,0
358919,13.300934916887398,1,8084,sum,shift_l2,0
267731,13.29226019355873,1,8085,sum,shift_l2,0
252468,13.292063808028526,1,8086,sum,shift_l2,0
490716,13.2919306774266,1,8087,sum,shift_l2,0
304580,13.291731433184065,1,8088,sum,shift_l2,0
109698,13.285960492081935,1,8089,sum,shift_l2,0
345318,13.28447631517545,1,8090,sum,shift_l2,0
687212,13.283819095190971,1,8091,sum,shift_l2,0
218971,13.281335404961819,1,8092,sum,shift_l2,0
55913,13.281055749894175,1,8093,sum,shift_l2,0
956839,13.276061495218451,1,8094,sum,shift_l2,0
597491,13.273969502383476,1,8095,sum,shift_l2,0
896943,13.269045763174343,1,8096,sum,shift_l2,0
196243,13.267154510310249,1,8097,sum,shift_l2,0
242738,13.260020808529067,1,8098,sum,shift_l2,0
6016,13.25502114145303,1,8099,sum,shift_l2,0
555639,13.250865817685257,1,8100,sum,shift_l2,0
347753,13.247846176543405,1,8101,sum,shift_l2,0
471637,13.240130601939068,1,8102,sum,shift_l2,0
548963,13.232499911598241,1,8103,sum,shift_l2,0
527124,13.23045016765549,1,8104,sum,shift_l2,0
993828,13.227590340937228,1,8105,sum,shift_l2,0
951031,13.220062458536542,1,8106,sum,shift_l2,0
788148,13.21362625909384,1,8107,sum,shift_l2,0
288309,13.211662493277286,1,8108,sum,shift_l2,0
514115,13.208440064644204,1,8109,sum,shift_l2,0
595255,13.203410238694723,1,8110,sum,shift_l2,0
579698,13.202283692528582,1,8111,sum,shift_l2,0
728778,13.200393770487842,1,8112,sum,shift_l2,0
331052,13.199792761027831,1,8113,sum,shift_l2,0
993644,13.199393407138377,1,8114,sum,shift_l2,0
240742,13.197502552361453,1,8115,sum,shift_l2,0
509159,13.19526308030745,1,8116,sum,shift_l2,0
438815,13.186945084845059,1,8117,sum,shift_l2,0
733084,13.186493379563093,1,8118,sum,shift_l2,0
86492,13.184101593330153,1,8119,sum,shift_l2,0
375634,13.180482314858704,1,8120,sum,shift_l2,0
239723,13.179655910680278,1,8121,sum,shift_l2,0
956637,13.176470584346067,1,8122,sum,shift_l2,0
856530,13.172620364407285,1,8123,sum,shift_l2,0
167205,13.172488235171027,1,8124,sum,shift_l2,0
615051,13.168913389693442,1,8125,sum,shift_l2,0
400077,13.166266235993941,1,8126,sum,shift_l2,0
40808,13.16590450455739,1,8127,sum,shift_l2,0
852218,13.161710578572677,1,8128,sum,shift_l2,0
814140,13.161003481386453,1,8129,sum,shift_l2,0
214120,13.15854203828784,1,8130,sum,shift_l2,0
736288,13.156749942745398,1,8131,sum,shift_l2,0
388311,13.15507811253895,1,8132,sum,shift_l2,0
113062,13.149083989591213,1,8133,sum,shift_l2,0
273581,13.144372580400443,1,8134,sum,shift_l2,0
143277,13.143173232207374,1,8135,sum,shift_l2,0
37387,13.136456696435332,1,8136,sum,shift_l2,0
621009,13.130641528074197,1,8137,sum,shift_l2,0
296516,13.130418665507129,1,8138,sum,shift_l2,0
598944,13.128907094250707,1,8139,sum,shift_l2,0
433897,13.126110411445307,1,8140,sum,shift_l2,0
431237,13.118169965723808,1,8141,sum,shift_l2,0
673838,13.11585366802339,1,8142,sum,shift_l2,0
268642,13.11557493439713,1,8143,sum,shift_l2,0
960312,13.110321391043968,1,8144,sum,shift_l2,0
66542,13.109550546150215,1,8145,sum,shift_l2,0
819726,13.106205081511911,1,8146,sum,shift_l2,0
237185,13.10484292793825,1,8147,sum,shift_l2,0
216010,13.103186248732142,1,8148,sum,shift_l2,0
116702,13.097065194435194,1,8149,sum,shift_l2,0
891992,13.094162023496843,1,8150,sum,shift_l2,0
313960,13.09000305835996,1,8151,sum,shift_l2,0
465541,13.088918116299348,1,8152,sum,shift_l2,0
706807,13.088547941936135,1,8153,sum,shift_l2,0
539681,13.08851326286839,1,8154,sum,shift_l2,0
555937,13.08600975397392,1,8155,sum,shift_l2,0
968295,13.085087522441448,1,8156,sum,shift_l2,0
288646,13.083456275393658,1,8157,sum,shift_l2,0
301270,13.082144160222429,1,8158,sum,shift_l2,0
23445,13.075837131819045,1,8159,sum,shift_l2,0
184962,13.074205295124884,1,8160,sum,shift_l2,0
328195,13.069384160205553,1,8161,sum,shift_l2,0
898087,13.06801260840516,1,8162,sum,shift_l2,0
178524,13.06324625932841,1,8163,sum,shift_l2,0
756963,13.060927718796666,1,8164,sum,shift_l2,0
319415,13.05902675765405,1,8165,sum,shift_l2,0
250331,13.057063939021415,1,8166,sum,shift_l2,0
952189,13.055957722100251,1,8167,sum,shift_l2,0
112051,13.055701032790891,1,8168,sum,shift_l2,0
238418,13.05530775343281,1,8169,sum,shift_l2,0
861353,13.055232612061578,1,8170,sum,shift_l2,0
182945,13.050127773606365,1,8171,sum,shift_l2,0
586946,13.046334074096672,1,8172,sum,shift_l2,0
40551,13.045034065871857,1,8173,sum,shift_l2,0
804607,13.041724748005013,1,8174,sum,shift_l2,0
390741,13.04153118709055,1,8175,sum,shift_l2,0
914807,13.040911695676176,1,8176,sum,shift_l2,0
688943,13.040602275125632,1,8177,sum,shift_l2,0
688374,13.03926141194213,1,8178,sum,shift_l2,0
998292,13.03860879370644,1,8179,sum,shift_l2,0
671952,13.038472832099217,1,8180,sum,shift_l2,0
283662,13.034294567813212,1,8181,sum,shift_l2,0
497556,13.032563559285325,1,8182,sum,shift_l2,0
518754,13.03089144508621,1,8183,sum,shift_l2,0
484904,13.030779433521923,1,8184,sum,shift_l2,0
66971,13.02882605843728,1,8185,sum,shift_l2,0
103891,13.028037213310919,1,8186,sum,shift_l2,0
338490,13.026599311789509,1,8187,sum,shift_l2,0
312798,13.026538045858826,1,8188,sum,shift_l2,0
658716,13.024061597334704,1,8189,sum,shift_l2,0
979446,13.019733941392403,1,8190,sum,shift_l2,0
37502,13.016415336218191,1,8191,sum,shift_l2,0
679345,13.01599798429403,1,8192,sum,shift_l2,0
55657,13.01373662116575,1,8193,sum,shift_l2,0
807167,13.013281894113964,1,8194,sum,shift_l2,0
604118,13.012735504174993,1,8195,sum,shift_l2,0
361698,13.011368212914316,1,8196,sum,shift_l2,0
401402,13.01032153600373,1,8197,sum,shift_l2,0
11200,13.009551729583974,1,8198,sum,shift_l2,0
298494,13.001100870013802,1,8199,sum,shift_l2,0
659370,12.99946328633651,1,8200,sum,shift_l2,0
212854,12.99879907395186,1,8201,sum,shift_l2,0
469963,12.99839983236519,1,8202,sum,shift_l2,0
536726,12.995513497733665,1,8203,sum,shift_l2,0
252016,12.990537517067462,1,8204,sum,shift_l2,0
722643,12.990074626044896,1,8205,sum,shift_l2,0
192769,12.987182333410917,1,8206,sum,shift_l2,0
73947,12.983798789674024,1,8207,sum,shift_l2,0
975656,12.982719296639885,1,8208,sum,shift_l2,0
723786,12.98238531317315,1,8209,sum,shift_l2,0
319127,12.97831632335036,1,8210,sum,shift_l2,0
859031,12.971478583096633,1,8211,sum,shift_l2,0
574765,12.969987336671668,1,8212,sum,shift_l2,0
568078,12.969044569871468,1,8213,sum,shift_l2,0
537160,12.967618349594781,1,8214,sum,shift_l2,0
415348,12.96736203570811,1,8215,sum,shift_l2,0
994250,12.964852998643453,1,8216,sum,shift_l2,0
32888,12.959460969463017,1,8217,sum,shift_l2,0
111870,12.957719620658114,1,8218,sum,shift_l2,0
183175,12.956293307501218,1,8219,sum,shift_l2,0
171019,12.953878371634461,1,8220,sum,shift_l2,0
819683,12.953512523474783,1,8221,sum,shift_l2,0
692862,12.951391870551094,1,8222,sum,shift_l2,0
553421,12.94562175912335,1,8223,sum,shift_l2,0
959675,12.9396476545655,1,8224,sum,shift_l2,0
623336,12.9346685421446,1,8225,sum,shift_l2,0
191935,12.933193437493136,1,8226,sum,shift_l2,0
6030,12.932929413929207,1,8227,sum,shift_l2,0
662657,12.928227186098397,1,8228,sum,shift_l2,0
351128,12.927758762723725,1,8229,sum,shift_l2,0
328708,12.926679252587348,1,8230,sum,shift_l2,0
450993,12.924456849794236,1,8231,sum,shift_l2,0
275894,12.922028144895833,1,8232,sum,shift_l2,0
774026,12.921993158869387,1,8233,sum,shift_l2,0
646542,12.92016143390427,1,8234,sum,shift_l2,0
470960,12.910898135390207,1,8235,sum,shift_l2,0
921602,12.90837664370396,1,8236,sum,shift_l2,0
906670,12.907085417845694,1,8237,sum,shift_l2,0
951543,12.905801976723016,1,8238,sum,shift_l2,0
646388,12.901291557917162,1,8239,sum,shift_l2,0
875207,12.893986596193033,1,8240,sum,shift_l2,0
116511,12.892540925893792,1,8241,sum,shift_l2,0
819071,12.891584383841979,1,8242,sum,shift_l2,0
528287,12.891332852081996,1,8243,sum,shift_l2,0
418668,12.888870392182518,1,8244,sum,shift_l2,0
673820,12.885584452887212,1,8245,sum,shift_l2,0
233782,12.884609682396942,1,8246,sum,shift_l2,0
963812,12.881939121932607,1,8247,sum,shift_l2,0
535542,12.881895630705188,1,8248,sum,shift_l2,0
408070,12.876148409802875,1,8249,sum,shift_l2,0
598902,12.86821040395905,1,8250,sum,shift_l2,0
983553,12.863158207676431,1,8251,sum,shift_l2,0
732284,12.862581752205037,1,8252,sum,shift_l2,0
839703,12.859829097447136,1,8253,sum,shift_l2,0
424440,12.857622968156582,1,8254,sum,shift_l2,0
423280,12.856244017973939,1,8255,sum,shift_l2,0
644062,12.855502561026823,1,8256,sum,shift_l2,0
64426,12.854048261385591,1,8257,sum,shift_l2,0
371721,12.85346546042217,1,8258,sum,shift_l2,0
961327,12.851835243858979,1,8259,sum,shift_l2,0
362769,12.851333853601815,1,8260,sum,shift_l2,0
430455,12.848531818760325,1,8261,sum,shift_l2,0
672151,12.844747387148931,1,8262,sum,shift_l2,0
519726,12.842444187600705,1,8263,sum,shift_l2,0
272218,12.839355768560308,1,8264,sum,shift_l2,0
812552,12.834231299726191,1,8265,sum,shift_l2,0
309225,12.832820840298071,1,8266,sum,shift_l2,0
885756,12.825695761785097,1,8267,sum,shift_l2,0
99511,12.821635335229042,1,8268,sum,shift_l2,0
930100,12.817466656632183,1,8269,sum,shift_l2,0
590606,12.816042573956606,1,8270,sum,shift_l2,0
732263,12.804473247250929,1,8271,sum,shift_l2,0
25875,12.79970391070098,1,8272,sum,shift_l2,0
685459,12.798457651532969,1,8273,sum,shift_l2,0
58614,12.797391666828156,1,8274,sum,shift_l2,0
358117,12.796666374220038,1,8275,sum,shift_l2,0
274435,12.794129825835235,1,8276,sum,shift_l2,0
492912,12.789280791917438,1,8277,sum,shift_l2,0
281338,12.78147633785779,1,8278,sum,shift_l2,0
456244,12.757665581677347,1,8279,sum,shift_l2,0
480645,12.757555468824448,1,8280,sum,shift_l2,0
81843,12.753542956589913,1,8281,sum,shift_l2,0
137324,12.753528378929058,1,8282,sum,shift_l2,0
238723,12.750536878837304,1,8283,sum,shift_l2,0
633169,12.749058502210183,1,8284,sum,shift_l2,0
436793,12.73410267589713,1,8285,sum,shift_l2,0
332539,12.734090815696243,1,8286,sum,shift_l2,0
312783,12.731185732676659,1,8287,sum,shift_l2,0
86340,12.727874172906315,1,8288,sum,shift_l2,0
344976,12.727482466475696,1,8289,sum,shift_l2,0
327992,12.72673095945773,1,8290,sum,shift_l2,0
496382,12.724106131659392,1,8291,sum,shift_l2,0
251301,12.723424713039925,1,8292,sum,shift_l2,0
479055,12.722216055669092,1,8293,sum,shift_l2,0
836952,12.721959425535253,1,8294,sum,shift_l2,0
